time,open,high,low,close,volume,Volume MA
1509926400,1.5,1.799,0.5,1.571,120615.34,NaN
1510012800,1.571,1.8,1.5389,1.8,134129.73,NaN
1510099200,1.8,1.99,1.7479,1.9889,347290.26,NaN
1510185600,1.9889,2.1997,1.9,1.99,287037.2,NaN
1510272000,1.99,2.02,1.6019,1.7133,484658.9,NaN
1510358400,1.7133,1.925,1.58,1.655,258838.37,NaN
1510444800,1.6567,1.7,1.34,1.49,457159.72,NaN
1510531200,1.49,1.7381,1.49,1.68,166770.73,NaN
1510617600,1.68,1.7381,1.5321,1.5911,177246.45,NaN
1510704000,1.5911,1.6794,1.49,1.5532,297638.34,NaN
1510790400,1.5533,1.6699,1.511,1.5599,198029.66,NaN
1510876800,1.5599,1.5765,1.49,1.5041,419446.58,NaN
1510963200,1.5041,1.6699,1.492,1.6699,172099.86,NaN
1511049600,1.6699,1.6948,1.575,1.6,179701.62,NaN
1511136000,1.6,1.6522,1.5605,1.64,159737.16,NaN
1511222400,1.64,1.6419,1.54,1.5874,413447.37,NaN
1511308800,1.5874,1.6211,1.5556,1.6158,196457.62,NaN
1511395200,1.6158,1.618,1.5388,1.57,184458.49,NaN
1511481600,1.57,1.8187,1.54,1.7292,644218.58,NaN
1511568000,1.712,1.9588,1.68,1.87,475443.08,288721.2530000001
1511654400,1.87,1.91,1.76,1.8388,193666.26,292373.79900000006
1511740800,1.8388,1.9532,1.74,1.9532,480695.73,309702.09900000005
1511827200,1.9532,1.9532,1.801,1.9249,359515.94,310313.38300000003
1511913600,1.9248,2.0486,1.55,1.7565,935739.25,342748.48550000007
1512000000,1.7641,2.038,1.71,1.95,748118.06,355921.44350000005
1512086400,1.95,2.1385,1.8801,2.0527,321456.28,359052.33900000004
1512172800,2.0527,2.1199,1.975,2.0797,241150.68,348251.88700000005
1512259200,2.0797,2.4,2.0438,2.2617,346006.6,357213.6805
1512345600,2.2617,2.5898,2.2617,2.55,376189.81,367160.84849999996
1512432000,2.55,2.75,2.5,2.612,428655.47,373711.70499999996
1512518400,2.612,2.8,2.3272,2.5497,379804.72,382800.458
1512604800,2.5497,2.84,2.4001,2.6625,533041.36,388480.197
1512691200,2.6489,2.8,2.206,2.79,649804.35,412365.42149999994
1512777600,2.79,2.81,2.1777,2.65,477891.4,427274.91049999994
1512864000,2.649,2.6648,2.1315,2.4616,562211.93,447398.6489999999
1512950400,2.4616,2.78,2.4505,2.69,381661.55,445809.358
1513036800,2.69,2.7397,2.4545,2.5549,542296.89,463101.3215000001
1513123200,2.5548,2.74,2.265,2.7194,701873.46,488972.07
1513209600,2.7194,3.1521,2.6981,3.1518,998266.09,506674.44550000003
1513296000,3.1025,4.399,2.99,4.1913,919813.36,528892.9595
1513382400,4.1913,4.7201,3.8172,4.6378,775365.61,557977.9269999999
1513468800,4.63,6.7,4.596,6.08,1558171.04,611851.6924999999
1513555200,6.08,6.1,4.75,6,1427662.07,665258.999
1513641600,5.98,6.463,5.2725,5.6999,1784870.53,707715.5629999998
1513728000,5.69,5.7,4.68,5.1502,1397302.05,740174.7625
1513814400,5.1819,5.6899,4.42,5.1596,996548.76,773929.3864999999
1513900800,5.1596,5.1996,3.25,4.2912,1599471.66,841845.4354999999
1513987200,4.2912,4.998,4.17,4.4,964500.62,872770.1364999998
1514073600,4.4,5.2,3.8,5.181,1047106.95,906315.9934999999
1514160000,5.1899,6.88,5.029,6.4631,1480881.6,958927.3
1514246400,6.4631,10.793,6.35,9.254,3081660.72,1094020.1
1514332800,9.2861,11.3,8.2605,10.0731,2851073.22,1209921.693
1514419200,10.07,10.25,7.8,9.25,2593236.47,1307093.2989999999
1514505600,9.28,9.802,8.39,8.7094,1401565.33,1353276.9954999997
1514592000,8.6808,8.7094,6.9301,7.5947,1648305.01,1407581.6494999998
1514678400,7.5783,8.798,7.5175,8.53,1289214.15,1452959.2794999997
1514764800,8.5478,8.7,7.8,8.45,654338.84,1458561.3769999999
1514851200,8.45,9.1133,8.0922,8.715,1262633.42,1486599.3749999995
1514937600,8.7151,9.4697,8.2653,9.304,947392.65,1484055.7029999995
1515024000,9.304,9.6511,8.5595,9.143,964494.94,1486289.7819999997
1515110400,9.135,16.8172,8.9651,14.8908,2764977.04,1585770.3534999997
1515196800,14.8908,23.6,14.6999,22.6,3130487.21999999,1664386.1624999992
1515283200,22.6,22.6599,18.05,18.594,1543764.49,1670191.2834999994
1515369600,18.5375,19.2999,14.0018,17.9971,2112065.22,1686551.0179999992
1515456000,18.04,20.6114,16.435,17.399,1309277.95,1682149.8129999996
1515542400,17.3992,17.5554,14.6004,17.5,1172651.15,1690954.9324999996
1515628800,17.5,23.1079,13.66,21.2024,3542366.83,1788099.6909999996
1515715200,21.1022,25.18,19.1,22.1999,2902338.37,1884991.5784999996
1515801600,22.1999,23.4998,21.04,22.0246,1080455.71,1886659.0164999994
1515888000,22.0252,22.1,18.21,20.4541,1384083.33,1881819.1029999994
1515974400,20.4546,23.231,19.0113,19.3396,2288556.77,1842163.9054999996
1516060800,19.4376,19.4475,9.89,13.1996,9933431.45,2196281.8169999993
1516147200,13.0262,15.7,9.4001,14.1998,9971697.17000003,2565204.852000001
1516233600,14.1191,15.9,13.0203,14.1397,6699252.36999999,2830089.204000001
1516320000,14.0405,15.4799,13.501,14.9447,3004070.17,2897877.4620000008
1516406400,14.9447,16.68,14.8249,16.1712,2617140.33,2964273.7710000006
1516492800,16.1602,16.26,13.0339,14.1334,3318363.34000001,3097474.996000001
1516579200,14.1334,14.4978,11.6101,12.91,2873190.83,3178002.866500001
1516665600,12.9149,13.9,11.637,13.1022,2335831.96,3247424.8320000013
1516752000,13.1494,14.3,12.6,13.8,1947186.76,3296559.4230000013
1516838400,13.7998,14.1516,13.01,13.1905,1427643.05,3229692.7235000012
1516924800,13.1905,13.5989,12.01,13.1344,1788845.56,3162610.6405000016
1517011200,13.169,13.551,12.85,13.3994,992878.39,3135066.3355000014
1517097600,13.3991,14.0235,13.3,13.7739,1377401.9,3098333.1695000017
1517184000,13.7739,13.87,12.739,12.815,857953.21,3075766.9325000015
1517270400,12.8295,12.98,11.11,11.4749,1322539.56,3083261.3530000015
1517356800,11.46,11.5483,10.553,11.3131,947115.48,2953498.7855000016
1517443200,11.3131,11.45,8.63,9.5138,2169016.01,2916832.6675000014
1517529600,9.5138,10.749,7.3,9.7484,4023356.31,3063977.6975000016
1517616000,9.7485,10.354,8.5818,9.7252,2348921.72,3112219.6170000015
1517702400,9.7497,9.7527,8.012,8.3511,2015678.77,3098575.7170000016
1517788800,8.4003,8.6005,6.0801,6.7315,3127797.46,2758294.017500002
1517875200,6.7216,8.6,5.5233,8.263,6158895.87,2567653.9525
1517961600,8.2502,9.236,7.28,8.0647,4409272.79999999,2453154.9740000004
1518048000,8.0979,8.3887,8.0012,8.2791,91986.49,2307550.79
1518134400,8.2791,10,8.279,9.85,2407420.63,2297064.8050000006
1518220800,9.85,10.4444,8.767,9.2448,3348364.42,2298564.859
1518307200,9.2501,9.5,8.02,8.674,3021732.48,2305991.9414999997
1518393600,8.6739,9.4348,8.659,9.3389,1912462.38,2284823.4625
1518480000,9.339,9.36,8.7306,9.016,1365850.96,2255756.6725000003
1518566400,9.0001,10.65,8.953,10.4096,2568177.67,2312783.4035000005
1518652800,10.4063,11.29,9.9784,10.8661,4236021.22,2435142.1865000003
1518739200,10.8784,11.25,10.3,11.25,1968986.94,2483947.614
1518825600,11.2054,11.8461,10.85,11.66,2278513.2,2529003.1790000005
1518912000,11.6827,11.6827,10.5819,10.6631,2183910.15,2595301.026
1518998400,10.6631,11.1899,10.5398,11.0601,1336755.03,2596011.7995
1519084800,11.0699,11.2,9.68,9.8888,2357501.48,2666531.0995
1519171200,9.8888,10.2252,9.045,9.3799,2277445.93,2671952.5955000003
1519257600,9.395,9.8129,8.6203,8.86,1792778.94,2560423.727
1519344000,8.8474,9.7301,8.6,9.693,1621549.49,2524055.1155000003
1519430400,9.7,9.8379,8.6902,9.0873,1356848.25,2491113.5895
1519516800,9.1161,9.47,8.9,9.35,888973.06,2379172.3695
1519603200,9.3677,10.0999,9.09,9.9199,1266163.05,2134535.7285
1519689600,9.9199,11.1111,9.7713,10.56,2377225.58,2032933.3675000004
1519776000,10.56,11.1743,10.3295,10.4536,1610363.07,2108852.1965000005
1519862400,10.4641,10.68,10.3245,10.4768,1224834.48,2049722.889
1519948800,10.4715,10.585,10.1136,10.2348,710198.47,1917814.5914999999
1520035200,10.2347,10.4694,10.1171,10.2399,636280.81,1798542.0080000001
1520121600,10.2399,10.4239,9.8501,10.4139,563915.27,1731114.6525000003
1520208000,10.4139,10.4533,10.0847,10.0847,467389.77,1686191.5930000003
1520294400,10.084,10.134,9.1025,9.3899,939994.7,1604782.4445000004
1520380800,9.3899,10.2114,8.11,9.0405,2930631.06,1539512.9365000005
1520467200,9.0446,9.1921,8.0211,8.2703,1878677.62,1534997.4705000005
1520553600,8.2703,8.3421,7.06,8.2807,1949612.67,1518552.4440000006
1520640000,8.2951,8.3498,7.5553,7.65,2213393.39,1520026.6060000008
1520726400,7.65,8.423,7.2,8.268,2660649.85,1586221.3470000008
1520812800,8.2679,8.4988,7.66,8.034,2529859.67000001,1594839.2565000015
1520899200,8.0204,11,7.8055,10.2188,7227864.56,1842360.1880000015
1520985600,10.1999,10.6753,8.5,8.9243,5154134.61999999,2010427.972000001
1521072000,8.915,9.4486,8.3,9.1047,4274358.77,2143068.436000001
1521158400,9.1074,9.38,8.55,9.0645,4046429.23,2277547.485000001
1521244800,9.1043,9.471,8.6245,8.9231,3951199.27000001,2430658.7955000014
1521331200,8.9256,8.98,7.8,8.9648,3959581.29,2565329.7075000014
1521417600,8.9664,9.4,8.45,9.035,3907835.7,2641860.2135000015
1521504000,9.035,9.2888,8.6001,9.1618,3926031.25,2757643.6225000015
1521590400,9.1865,10.3383,9.01,9.9777,4959307.31,2944367.264000002
1521676800,9.9729,10.94,9.47,10.0806,4709042.43999999,3144309.4625000013
1521763200,10.0614,11.98,9.5,11.7397,5510208.62,3388005.8530000015
1521849600,11.7158,14.9444,11.5314,13.2398,8441747.33000001,3781897.4560000026
1521936000,13.2398,14.26,12.4771,12.95,6175307.17000001,4067293.3260000036
1522022400,12.95,13.04,10.8189,12.05,5486426.79,4294614.9305000035
1522108800,12.01,12.23,10.83,11.5404,4077306.58,4351948.706500003
1522195200,11.5404,12.235,11.31,11.6888,3219334.4,4418981.545500004
1522281600,11.687,11.7494,10.11,10.1877,3602154.55000001,4501608.639500004
1522368000,10.1877,10.8769,9.6305,10.3955,3795257.43,4580701.841500005
1522454400,10.4,11.4836,10.25,11.051,4177534.21,4656546.059500004
1522540800,11.0599,11.3106,10.3002,11.0767,4095797.21000001,4734842.936500004
1522627200,11.0956,12.68,10.9815,12.5996,4507155.16,4598807.466500004
1522713600,12.5996,13.9701,12.2114,13.305,5149823.24000001,4598591.897500005
1522800000,13.2788,13.4889,12,12.21,5112820.69000001,4640514.993500005
1522886400,12.2098,12.65,12.093,12.4888,4295442.59,4652965.661500005
1522972800,12.4888,12.7001,12.0115,12.2599,3151837.66,4612997.581000005
1523059200,12.26,12.6487,12.22,12.5,3256833.91,4577860.212000004
1523145600,12.5,12.5216,12.11,12.1311,3085224.78,4536729.666000004
1523232000,12.1244,12.55,11.51,11.8888,3011093.55,4490982.781000004
1523318400,11.8832,12.441,11.77,12.0904,3449392.51,4415487.041000004
1523404800,12.1121,12.33,11.77,12.33,3394146.16,4349742.227000004
1523491200,12.33,13.034,11.85,13.0087,4889173.13,4318690.452500003
1523577600,13.0087,13.82,12.6961,13.52,5339975.42000001,4163601.8570000036
1523664000,13.52,13.88,12.9174,13.2888,3521128.98,4030892.947500003
1523750400,13.2865,13.62,12.9,13.0989,3854928.8,3949318.0480000027
1523836800,13.0985,13.0997,12.011,12.2342,2709514.47,3880928.4425000027
1523923200,12.2342,12.4848,11.6658,11.777,2444511,3842187.2725000023
1524009600,11.777,12.45,11.511,12.2999,2739464.35,3799052.7625000016
1524096000,12.2999,12.44,12.02,12.361,2401088.65,3729344.3235000013
1524182400,12.3502,12.7241,11.85,12.5858,2737433.33,3657339.2795000016
1524268800,12.574,13.74,12.38,13.3302,4556037.09,3680351.2735000015
1524355200,13.3689,13.3987,12.8,12.8888,2564431.16,3583215.0735000013
1524441600,12.8887,13.8644,12.82,13.645,4448320.55,3548139.9390000007
1524528000,13.6449,15.6805,13.6096,15.0895,4773630.91,3531180.45
1524614400,15.0786,15.9,12.91,13.3999,5198344.23,3576325.532
1524700800,13.3999,14.75,13.1855,14.63,4222900.08,3629878.653
1524787200,14.6299,14.7854,14.1075,14.2396,2886054.25,3611339.6700000004
1524873600,14.2493,15.4,14.1628,15.2011,3784189.33,3646287.8975
1524960000,15.1672,15.436,14.5001,15.0489,2829207.93,3637193.6165000005
1525046400,15.0489,15.15,14.04,14.3291,2063155.39,3567881.7605000003
1525132800,14.3271,14.3288,13.5,14.1711,1987546.78,3497551.7915000007
1525219200,14.1421,14.44,13.9001,14.439,2097270.4,3357956.655000001
1525305600,14.4389,14.8599,14.1799,14.6999,2502529.16,3216084.3420000006
1525392000,14.6493,14.7499,14.25,14.3622,1875629.56,3133809.3710000007
1525478400,14.3621,14.57,14.21,14.4468,1877245.04,3034925.183000001
1525564800,14.444,14.9384,13.5495,14.012,2099311.5,3004415.034500001
1525651200,13.9993,14.0764,12.915,13.71,1651401.64,2964759.566500001
1525737600,13.7191,13.9733,13.0001,13.4981,1439759.01,2899774.2995000007
1525824000,13.5,14.8,13.02,14.6417,2600990.7,2909769.402000001
1525910400,14.6266,15.05,13.7323,13.7957,1653996.3,2855597.550500001
1525996800,13.7737,14.13,12.5211,12.9884,1567764.99,2706183.9455000013
1526083200,12.9603,13.27,12.1242,12.9319,1272138.32,2641569.3035000013
1526169600,12.9319,13.5794,12.6186,13.1515,1879918.95,2513149.2235000012
1526256000,13.1624,13.2,12.2,12.8388,1543293.66,2351632.3610000014
1526342400,12.8448,13.33,12.4638,12.5389,1284872.56,2155958.7775000012
1526428800,12.5312,12.9199,11.88,12.2901,1075202.14,1998573.8805000014
1526515200,12.28,12.9496,12.1818,12.3777,1714166.53,1939979.4945000014
1526601600,12.3679,16.276,12.0001,15.1363,5632069.62999999,2032373.509500001
1526688000,15.0885,15.6666,13.95,14.33,3387951.86,2060310.706000001
1526774400,14.335,14.3995,13.682,14.1666,2411178.47,2077711.8600000008
1526860800,14.1664,14.8005,13.7,14.6996,2546234.23,2105646.232500001
1526947200,14.6728,14.85,13.6911,13.888,2361029.44,2118834.1845000004
1527033600,13.8544,13.9299,12.235,12.4998,2215379.59,2104476.706000001
1527120000,12.4997,13.1947,12.1,13.0288,1576180.03,2089504.2295000008
1527206400,13.0255,13.3789,12.5627,13.0129,1316638.08,2061473.8815000008
1527292800,13.0129,13.283,12.6411,12.7888,1215820.52,2017299.332500001
1527379200,12.7561,12.8,12.2856,12.6046,1071651.59,1988311.8300000012
1527465600,12.596,12.75,11.611,11.9179,936828.03,1963165.2810000014
1527552000,11.892,12.7,11.6601,12.6073,1469580.4,1906594.7660000012
1527638400,12.5947,12.7927,12.17,12.6199,1299596.87,1888874.7945000012
1527724800,12.608,14.302,12.38,14.2,2725397.09,1946756.3995000008
1527811200,14.1919,14.467,13.76,14.2888,2320529.82000001,1999175.9745000012
1527897600,14.2503,14.882,14,14.6732,2358996.4,2023129.847000001
1527984000,14.6785,15.0254,14.2657,14.6995,2237218.88,2057826.1080000014
1528070400,14.666,14.743,13.59,14.2636,1575290.65,2072347.0125000011
1528156800,14.2635,15.711,14.1328,15.6156,2607588.47,2148966.329000001
1528243200,15.6156,17.4767,15.23,17.275,3866321.8,2256574.0925000007
1528329600,17.2512,17.44,16.11,16.2791,3248655.04,2137403.3630000013
1528416000,16.28,16.6579,15.72,16.2292,2536838.57,2094847.6985000013
1528502400,16.2292,16.906,15.869,16.0188,2334912.18,2091034.3840000015
1528588800,16.0192,16.1199,13.4,14.18,2579153.65,2092680.3550000016
1528675200,14.18,15.48,13.6712,15.47,2472371.47,2098247.4565000017
1528761600,15.47,16.16,14.86,15.2263,3485152.76,2161736.115000001
1528848000,15.2265,15.85,13.6924,14.5888,3148409.74,2240347.6005000016
1528934400,14.5794,15.2,14,14.867,2693075.27,2309169.460000002
1529020800,14.867,15.65,14.602,14.9895,2572848.48,2377020.8580000014
1529107200,14.98,15.96,14.82,15.7602,2452263.98,2446051.477500001
1529193600,15.7883,17.2,15.6951,16.5987,3238566.8,2561138.4160000007
1529280000,16.6105,17.1998,16.11,16.8111,2847219.22,2630020.357000001
1529366400,16.8092,16.95,16.1288,16.7556,2118005.58,2670940.792500001
1529452800,16.7395,16.85,15.6,16.0773,1951376.78,2632239.777000001
1529539200,16.0768,17.38,15.865,17.0727,3562967.67,2694361.669500001
1529625600,17.0726,17.25,15.16,15.56,3363308.98,2744577.2985000005
1529712000,15.55,16.0488,15.3123,15.6398,2104033.7,2737918.039500001
1529798400,15.6024,15.749,13.3419,14.4174,3864116.25999999,2852359.3200000003
1529884800,14.4174,15.1532,13.76,14.92,2268298.4,2835394.8165
1529971200,14.8982,15.0098,13.83,14.0525,1400093.84,2712083.4185000006
1530057600,14.0525,14.3404,13.789,14.0737,1526745.8,2625987.9565000003
1530144000,14.0852,14.9,13.81,14.206,2386068.98,2618449.4770000004
1530230400,14.1312,14.7,13.734,14.5399,1801223.29,2591765.0325
1530316800,14.4847,15.1514,14.256,14.6851,2160868.78,2570850.7890000003
1530403200,14.7344,14.7499,14.09,14.37,1213411.44,2507902.7875000006
1530489600,14.3679,14.7502,14.01,14.5968,1895365.94,2428413.4465000005
1530576000,14.5968,14.81,14.0146,14.1639,1783569.17,2360171.4180000005
1530662400,14.17,14.2499,13.8502,14.0212,1077456.6,2279390.4845000003
1530748800,14.0212,14.1367,13.412,13.76,1167466.75,2209121.3980000005
1530835200,13.76,13.8143,13.1402,13.4366,957584.87,2134387.4425000004
1530921600,13.4366,14.3006,13.2799,14.16,2509657.78,2097941.9915000005
1531008000,14.1546,14.18,13.84,14.01,1788649.64,2045013.5125000007
1531094400,14.0096,14.0497,13.4588,13.5348,1072007.68,1992713.6175000009
1531180800,13.5382,13.6312,12.6171,12.77,1268037.08,1958546.6325000008
1531267200,12.77,12.87,12.1201,12.697,1676723.91,1864234.4445000004
1531353600,12.6899,12.7777,11.802,12.1318,1057562.76,1748947.1335000005
1531440000,12.1256,12.4299,11.904,12.1803,1104432.47,1698967.0720000002
1531526400,12.1772,12.2799,11.921,12.0595,700470.95,1540784.8065000009
1531612800,12.0677,12.399,11.93,12.321,978185.21,1476279.147000001
1531699200,12.321,13.4295,12.1525,13.3471,1688449.26,1490696.918000001
1531785600,13.3717,13.9,12.827,13.7398,2440273.66,1536373.3110000012
1531872000,13.7398,13.88,12.65,12.8574,2499594.95,1542049.609500001
1531958400,12.8575,13.3776,12.7161,12.955,1659928.44,1534984.867000001
1532044800,12.955,13.039,11.821,12.0798,1500770.49,1501979.952500001
1532131200,12.0701,12.4933,11.8087,12.1959,962002.15,1489409.4880000008
1532217600,12.1655,12.35,11.9257,12.1885,717131,1430497.7410000009
1532304000,12.1594,12.4,11.9,12.0348,846080.31,1383623.2980000009
1532390400,12.0348,12.289,11.6358,12.1469,1470130.39,1403256.9875000007
1532476800,12.1469,13.5136,12.1111,13.0048,2387075.91000001,1464237.4455000013
1532563200,13.0448,13.6397,12.9008,13.3283,2048038.7,1518760.1370000013
1532649600,13.3435,14.0845,13.0383,13.9919,1868712.12,1486712.8540000012
1532736000,13.9902,14.8886,13.72,14.669,2191526.04,1506856.674000001
1532822400,14.6415,14.7512,13.666,13.9569,1627537.9,1534633.185000001
1532908800,13.9353,13.9724,13,13.1666,1214311.9,1531946.926000001
1532995200,13.2057,14.1,13.001,13.8369,1908469.58,1543534.2095000008
1533081600,13.8384,14.1,13.1725,13.6666,1436158.78,1562464.0105000008
1533168000,13.6481,14.1999,13.364,14.15,1220345.44,1568259.659000001
1533254400,14.1302,14.18,13.55,14.1251,1716106.24,1619041.423500001
1533340800,14.1251,14.47,13.55,13.8663,1675328.62,1653898.594000001
1533427200,13.8663,13.9499,13.2224,13.64,1181522.98,1628552.2800000007
1533513600,13.6407,13.975,13.4688,13.6998,1401653.22,1576621.2580000008
1533600000,13.6988,13.85,13.0735,13.1488,1138776.83,1508580.352000001
1533686400,13.1486,13.1688,11.95,12.1489,1477830.56,1499475.4580000008
1533772800,12.1489,12.8769,12.0408,12.7654,1392084.49,1494041.1580000008
1533859200,12.7698,12.8249,11.6912,12.1472,1321748.93,1512028.497000001
