time,open,high,low,close,volume,Volume MA
1533945600,12.1387,12.1666,11.3,11.6972,951206.61,1523732.2775000008
1534032000,11.69,11.8735,11.3503,11.7999,827641.8,1522810.352000001
1534118400,11.7999,11.8899,10.11,10.2576,1263311,1512469.3825000008
1534204800,10.293,10.3285,8.5318,9.3999,1778627.02,1482046.9380000003
1534291200,9.3999,10.65,9.3328,9.5049,2056703.08,1482480.1570000001
1534377600,9.5048,10,9.3549,9.7888,1015018.47,1439795.4745
1534464000,9.7779,10.88,9.7008,10.88,1343630.43,1397400.6940000001
1534550400,10.8766,10.98,9.4518,9.8807,1129707.13,1372509.1555
1534636800,9.8807,10.2999,9.6501,10.1388,900659.79,1356826.5500000003
1534723200,10.1304,10.2081,9.5505,9.6377,675185.06,1295162.3240000003
1534809600,9.6377,9.8499,9.3526,9.7399,467018.57,1246705.3135000002
1534896000,9.7396,10.25,9.1803,9.5888,933905.05,1232383.2940000002
1534982400,9.5105,9.7881,9.3201,9.7587,652574.85,1179206.7245000002
1535068800,9.7475,10.2313,9.55,10.2038,782216.94,1134551.1405000002
1535155200,10.2037,10.3,9.9115,10.1058,679508.1,1109450.3965000003
1535241600,10.0997,10.2578,9.7298,10.2158,743828.68,1076559.1695000003
1535328000,10.2082,11.3135,10.1023,11.1888,1520413.76,1095641.0160000003
1535414400,11.169,11.5489,10.76,11.5188,1547932.24,1099146.1000000003
1535500800,11.5188,11.5188,10.7,11.1888,1152277.38,1087155.7445000005
1535587200,11.1547,11.1999,10.3501,10.7899,754752.58,1058805.9270000004
1535673600,10.7899,10.9935,10.5548,10.9899,823324.38,1052411.8155000003
1535760000,10.9897,11.57,10.9436,11.48,1044220.23,1063240.7370000002
1535846400,11.48,11.5043,11.07,11.3684,708884.77,1035519.4255000002
1535932800,11.366,11.48,11.046,11.3294,641282.32,978652.1905000003
1536019200,11.3299,11.4494,11.2106,11.4217,630068.09,907320.4410000003
1536105600,11.4399,11.5886,9.9,9.9664,1178706.01,915504.8180000006
1536192000,9.9978,10.382,9.5349,10.2888,861725.78,891409.5855000006
1536278400,10.2699,10.2994,9.63,9.9401,543939.79,862121.2185000007
1536364800,9.948,10.1497,9.2715,9.5224,591172.18,846646.8380000007
1536451200,9.511,9.7678,9.1535,9.5399,576769.81,841726.0755000006
1536537600,9.4999,9.7381,9.25,9.508,410304.23,838890.3585000007
1536624000,9.5078,9.6,9.1013,9.3688,776611.24,831025.6680000005
1536710400,9.3796,9.4822,9.01,9.2081,717494.09,834271.6300000006
1536796800,9.2081,9.7146,9.1994,9.5911,1020417.71,846181.6685000004
1536883200,9.5911,10.0997,9.4809,9.9268,1066223.53,865517.4400000004
1536969600,9.8842,10.242,9.84,10.0999,1111177.17,883884.8645000004
1537056000,10.0626,10.1381,9.7,9.9399,796456.32,847686.9925000003
1537142400,9.9281,10.0321,9.2542,9.3626,861322.4,813356.5005000002
1537228800,9.3626,9.6533,9.22,9.5599,893224.31,800403.8470000003
1537315200,9.531,9.7997,9.231,9.6399,980606.47,811696.5415000002
1537401600,9.6204,10.08,9.5682,10.0388,1120353.35,826547.9900000001
1537488000,10.0126,10.48,9.9091,10.48,1435072.62,846090.6095
1537574400,10.4761,10.6,9.985,10.2911,856764.16,853484.5790000001
1537660800,10.2534,10.4258,10.1025,10.2907,861934.49,864517.1875
1537747200,10.3,10.3599,9.9082,10.0588,717884.93,868908.0295
1537833600,10.0295,10.0583,9.3612,9.8745,670520.95,843498.7764999999
1537920000,9.8498,9.9417,9.5514,9.712,664048.34,833614.9045
1538006400,9.7286,10.1118,9.6364,10.0599,1097707.95,861303.3125
1538092800,10.0599,10.28,9.8049,9.9911,1023374.46,882913.4265000001
1538179200,9.9607,10.0773,9.72,10.0118,1033613.12,905755.5920000002
1538265600,10,10.0761,9.8203,10.0172,1008085.64,935644.6625000002
1538352000,10.0172,10.0761,9.85,9.9811,948775.1,944252.8555000003
1538438400,9.9811,10.69,9.85,10.3711,1656057.34,991181.0180000004
1538524800,10.3,10.49,10.0103,10.3136,1515533.08,1015936.7865000002
1538611200,10.2851,10.4393,10.201,10.2982,1396583.15,1032454.7675000001
1538697600,10.2735,10.77,10.227,10.6756,1625888.5,1058190.334
1538784000,10.6622,10.75,10.3232,10.4289,1222752.32,1079505.134
1538870400,10.4085,10.6,10.2602,10.5852,1287321.5,1100805.0890000002
1538956800,10.5852,10.6929,10.4938,10.5911,1241326.98,1118210.2225000001
1539043200,10.5909,10.6297,10.27,10.4113,1061689.04,1122264.3510000003
1539129600,10.4113,10.4351,10.22,10.3614,1024931.25,1117493.246
1539216000,10.3877,10.3991,9.22,9.3599,1016418.61,1096560.5455
1539302400,9.3618,9.7497,9.2471,9.5551,1040252.28,1105734.9515
1539388800,9.5501,9.7299,9.5227,9.681,1060777.94,1115677.1240000003
1539475200,9.67,9.8,9.5101,9.5895,963458.08,1127955.7815
1539561600,9.5883,11,9.5106,10.5655,2340805.31,1211469.9995000002
1539648000,10.5509,10.571,10.1061,10.2771,1279998.81,1242267.523
1539734400,10.2643,10.35,10.09,10.2338,1403015.56,1257532.9035
1539820800,10.2338,10.2856,9.81,9.922,1262694.44,1269498.9025
1539907200,9.922,9.9797,9.83,9.9001,1105829.66,1273109.7295
1539993600,9.9134,9.997,9.822,9.9365,1168946.63,1281152.7789999999
1540080000,9.9231,10.0272,9.87,9.9311,1194348.93,1293431.4704999998
1540166400,9.9123,9.98,9.81,9.8932,1037552.21,1262506.214
1540252800,9.8801,10.0788,9.8099,9.9298,1217218.93,1247590.5064999997
1540339200,9.9209,9.99,9.8555,9.8837,1041867.67,1229854.7325
1540425600,9.8816,9.925,9.7502,9.8056,1005134.42,1198817.0285
1540512000,9.805,9.9121,9.75,9.8296,1023388.17,1188848.821
1540598400,9.8297,9.8347,9.6972,9.7331,854497.86,1167207.639
1540684800,9.7285,9.7638,9.6022,9.7207,838913.92,1147086.986
1540771200,9.7207,9.7317,9.3748,9.445,788866.57,1133445.8625000003
1540857600,9.4516,9.5386,9.4003,9.4521,719748.66,1118186.7330000002
1540944000,9.4513,9.5546,9.2811,9.4807,707061.59,1102718.8820000002
1541030400,9.4837,9.66,9.4303,9.6192,791111.48,1090261.8420000002
1541116800,9.6106,9.7192,9.5467,9.6421,850927.5,1079769.32
1541203200,9.6607,9.744,9.4888,9.5889,812589.61,1072225.8965000003
1541289600,9.588,9.8974,9.5,9.819,934579.3,1001914.5960000003
1541376000,9.8084,9.8294,9.6603,9.7333,836650.91,979747.2010000004
1541462400,9.7509,9.8891,9.6703,9.881,887223.82,953957.6140000004
1541548800,9.8718,9.9776,9.81,9.897,865071.56,934076.4700000003
1541635200,9.897,9.9268,9.6503,9.686,798983.44,918734.1590000003
1541721600,9.6868,9.7497,9.5169,9.6141,735975.45,897085.6000000003
1541808000,9.6132,9.6896,9.5672,9.5898,782308.04,876483.5555000004
1541894400,9.5898,9.621,9.35,9.5611,755404.21,862376.1555000003
1541980800,9.5586,9.5891,9.331,9.4862,723363.63,837683.3905000003
1542067200,9.4862,9.5891,9.3602,9.3936,658735.46,818526.7800000004
1542153600,9.387,9.4453,8.3359,8.6811,672611.06,801900.6120000004
1542240000,8.6896,8.7342,7.8,8.3793,822045.1,791833.4585000004
1542326400,8.3793,8.4049,7.8,8.01,901842.25,794200.6780000004
1542412800,8.0097,8.0192,7.6846,7.8494,752867.47,789898.3555000004
1542499200,7.8493,8.166,7.8301,8.0832,604839.75,780697.0145000004
1542585600,8.0833,8.0918,6.6453,6.6844,1052222.08,797320.6855000004
1542672000,6.704,6.905,5.612,5.92,1624846.64,843209.9380000004
1542758400,5.9419,6.323,5.6502,6.2894,842731.41,845790.9345000004
1542844800,6.2896,6.3727,5.7172,5.77,630372.07,834763.1630000004
1542931200,5.7755,5.8396,5.45,5.6611,598556.9,824061.5275000004
1543017600,5.6525,5.8055,4.7632,5.193,917700.21,823217.5730000004
1543104000,5.199,5.38,4.532,5.2873,1003892.67,831579.6610000005
1543190400,5.28,5.4,4.7568,5.0631,852519.37,829844.4385000005
1543276800,5.063,5.063,4.7045,4.984,701759.11,821678.8160000005
1543363200,4.984,5.4603,4.984,5.3499,1144816.8,838970.4840000004
1543449600,5.3498,5.6344,5.1243,5.3805,1018322.99,853087.8610000003
1543536000,5.3902,5.448,4.9534,5.115,709284.02,849436.6600000004
1543622400,5.1122,5.4006,5.0072,5.2899,925388.42,857935.8705000004
1543708800,5.2787,5.4357,5.205,5.2888,853331.61,864434.2695000004
1543795200,5.2831,5.2956,5.01,5.1266,673983.38,865196.6655000004
1543881600,5.1294,6.3649,5.0856,5.902,2238490.16,943490.6205000004
1543968000,5.902,6.62,5.7225,6.0727,4208247.77999999,1112800.7544999998
1544054400,6.0689,6.109,4.85,4.9023,3033034.77,1219360.3804999997
1544140800,4.8977,4.9997,4.12,4.516,2250208.53,1294227.4334999998
1544227200,4.5118,4.8009,4.3001,4.6361,1260790.7,1327024.981
1544313600,4.628,5.0003,4.5167,4.7693,1505537.64,1349690.759
1544400000,4.7693,4.9398,4.4698,4.6276,928495.85,1314873.2195000001
1544486400,4.6297,4.9295,4.5,4.8973,1232098.43,1334341.5705
1544572800,4.8936,5.15,4.739,4.9815,1196552.29,1362650.5814999999
1544659200,4.982,4.9933,4.5563,4.6384,1003196.18,1382882.5455
1544745600,4.6399,4.75,4.43,4.5211,946936.19,1384344.3445000001
1544832000,4.5148,4.599,4.4436,4.5531,969833.44,1382641.383
1544918400,4.5479,4.7064,4.5089,4.616,1069563.77,1393493.603
1545004800,4.6193,5.1271,4.601,5.065,1507154.37,1433763.366
1545091200,5.065,5.5362,4.9,5.5308,1906857.24,1471865.3879999998
1545177600,5.5349,5.8331,5.2847,5.3633,1805892.76,1511243.8765
1545264000,5.3627,5.79,5.2369,5.6766,2160302.61,1583794.806
1545350400,5.6761,5.7897,5.3166,5.4766,1592262.74,1617138.5219999999
1545436800,5.4766,5.8802,5.395,5.8398,1775214.59,1663232.671
1545523200,5.8399,6.1318,5.7589,5.959,1878151.13,1723441.0585
1545609600,5.9588,6.4735,5.93,6.0979,2058385.46,1714435.8235
1545696000,6.0975,6.0994,5.3127,5.45,1443517.22,1576199.2955000005
1545782400,5.4432,5.684,5.37,5.6029,1351072.48,1492101.1810000003
1545868800,5.6062,5.6559,5.1,5.1791,1148939.37,1437037.7230000005
1545955200,5.1818,5.8995,5.1003,5.8811,1505031.24,1449249.7500000005
1546041600,5.8803,6,5.61,5.66,1232874.45,1435616.5905000004
1546128000,5.67,5.9186,5.558,5.8939,1394241.09,1458903.8525000003
1546214400,5.9,6.2433,5.8304,6.1111,2388899.23,1516743.8925000003
1546300800,6.1139,6.1228,5.7735,5.991,1412914.18,1527561.9870000002
1546387200,5.991,6.0939,5.8371,6.051,2130127,1583908.5280000004
1546473600,6.0445,6.062,5.7739,5.7979,1524726.37,1612798.0370000002
1546560000,5.7947,5.99,5.7402,5.9692,1657441.74,1647178.452
1546646400,5.9688,6.1043,5.9188,5.9625,1636284.99,1675514.513
1546732800,5.9626,6.3888,5.925,6.2688,2511301.27,1725721.8580000002
1546819200,6.2681,6.3094,6.0061,6.2009,1683858.68,1714571.9300000002
1546905600,6.1979,6.7984,6.1381,6.5128,3946905.61,1821622.5725000002
1546992000,6.5197,6.854,6.3386,6.5511,4167653.69,1921990.1265
1547078400,6.5511,6.5764,5.65,5.8449,3348790.02999999,2009816.4909999992
1547164800,5.844,6.1198,5.6853,5.9595,2559930.81,2049052.3019999992
1547251200,5.9552,5.9657,5.8,5.8594,1743319.31,2042310.7109999992
1547337600,5.8629,5.8884,5.3733,5.4688,1420692.05,2010426.040499999
1547424000,5.4688,6.062,5.4586,6.0583,2330172.48,2054758.803499999
1547510400,6.0565,6.0649,5.6601,5.8111,1366715.25,2055540.941999999
1547596800,5.8007,6.1817,5.7741,6.0911,2164639.9,2106325.968499999
1547683200,6.0941,6.33,5.9604,6.3266,2312287.74,2146688.793499999
1547769600,6.3152,6.5879,6.2132,6.4867,2495447.22,2209817.431999999
1547856000,6.4887,6.64,6.2435,6.5199,2269437.98,2253577.2764999988
1547942400,6.5221,6.6295,6.2401,6.4008,1778376.93,2223051.1614999985
1548028800,6.4069,6.515,6.2788,6.4724,1851048.49,2244957.876999999
1548115200,6.4681,6.5088,6.25,6.4736,1854629.75,2231183.0144999987
1548201600,6.478,6.53,6.3499,6.4969,1928704.72,2251381.931999999
1548288000,6.4963,6.4963,6.3915,6.4588,1514319.91,2244225.8404999985
1548374400,6.4555,6.7502,6.4408,6.6899,2583153.38,2291569.259999999
1548460800,6.689,6.9786,6.6196,6.9463,2734629.11,2302735.6519999984
1548547200,6.9453,7.2157,6.7919,7.0396,2776887.68,2357387.1019999986
1548633600,7.0399,7.1398,5.94,6.1648,4950985.69,2407591.1059999983
1548720000,6.1642,6.2599,5.968,6.1661,2967157.36,2347566.2894999986
1548806400,6.1335,6.1999,6.001,6.1388,2238811.59,2292067.367499999
1548892800,6.1384,6.2663,5.9468,6.22,2264988.86,2277320.2699999986
1548979200,6.225,6.65,6.1172,6.5229,2942865.68,2337297.5884999987
1549065600,6.5185,6.9,6.4823,6.8655,3251363.16,2428831.143999999
1549152000,6.8688,6.9,6.6148,6.7887,3095048.16,2467074.927999999
1549238400,6.7888,7.185,6.68,7.1069,3306867.31,2564082.530999999
1549324800,7.1028,7.9715,6.9501,7.8665,4154631.43,2663582.107499999
1549411200,7.8569,8.48,7.32,8.1303,5817391.76000001,2838837.3085
1549497600,8.1347,8.4666,7.6733,7.81,4354792.8,2931804.5874999994
1549584000,7.807,8.8387,7.61,8.5972,4960284.84,3066346.9305
1549670400,8.5972,8.921,8.4052,8.9051,5440051.10999999,3249430.639499999
1549756800,8.9001,9.2999,8.8264,9.1697,5750442.06,3444400.317999999
1549843200,9.1695,9.778,9.01,9.5288,6041136.07,3653725.6339999987
1549929600,9.525,9.9,8.921,9.2765,4945231.46000001,3804551.9709999994
1550016000,9.2763,9.2763,8.71,8.9103,4005598.1,3929115.880499999
1550102400,8.9165,9.05,8.4051,8.7655,2803390.01,3940127.712
1550188800,8.7636,9.4997,8.7293,9.2911,3326003.04,3969696.4085
1550275200,9.2854,9.3399,9.048,9.1087,2499086.4,3955806.3445
1550361600,9.0972,9.22,8.8903,9.22,2460188.81,3831266.5005
1550448000,9.2167,9.6999,9.1777,9.6127,2809984.65,3823407.8650000007
1550534400,9.6127,11.1307,9.481,10.4728,4894965.37999999,3956215.5545
1550620800,10.4687,11.2951,10.3928,10.9211,4346711.07,4060301.665
1550707200,10.9199,10.936,10.13,10.4661,3077022.99,4067009.5304999994
1550793600,10.4695,10.9611,10.3799,10.7576,3038507.76000001,4056366.7605
1550880000,10.7572,10.85,10.4,10.7265,2877713.15,4045500.0100000002
1550966400,10.7267,11.09,9.3901,9.9476,4800152.25,4120164.257
1551052800,9.9442,10.2361,9.2685,9.6967,5348579.57,4179861.664
1551139200,9.6967,9.7557,9.3551,9.4168,3118340.95000001,4044909.1234999998
1551225600,9.4238,9.9998,9.35,9.8467,3524897.35,4003414.351
1551312000,9.8502,10.4914,9.7899,10.2779,3693794.54000001,3940089.836
1551398400,10.2777,11.551,10.2067,11.3111,4025695.97,3869372.079000001
1551484800,11.3353,11.8,10.8,11.7566,3893847.16,3776542.3340000003
1551571200,11.7564,11.8701,11.1902,11.4511,2853200.15,3617145.538000001
1551657600,11.4511,11.508,10.85,11.4006,2739049.08,3506836.4190000007
1551744000,11.405,13.75,11.395,13.6229,8340655.32,3723589.280000001
1551830400,13.623,14.663,12.9,14.5294,6158611.96999999,3891350.378
1551916800,14.529,15.56,14.327,15.1,6757497.32999999,4062925.092499999
1552003200,15.0999,15.2194,13.5578,14.2931,6343194.03,4255130.4739999985
1552089600,14.2848,14.92,13.9609,14.4651,3996324.55,4331937.260999998
1552176000,14.4651,14.5075,13.86,14.3711,3531708.69999999,4368023.463499998
1552262400,14.3741,14.9,14.011,14.4143,3757653.77,4311157.882999998
1552348800,14.4133,15.4288,14.1809,15.3333,4049068.39000001,4296275.748999998
1552435200,15.3459,15.38,14.9333,15.0244,3282883.18,4306568.758499999
1552521600,15.0311,15.097,14.563,14.8901,3079956.93,4308641.216999998
1552608000,14.8993,15.199,14.84,14.9432,2986987.69,4314104.943999998
1552694400,14.9429,16,14.88,15.9589,3293876.13,4238791.137999998
1552780800,15.9589,15.9589,15.44,15.5693,3106901.48,4126707.2334999978
1552867200,15.5836,15.7888,15.204,15.5388,2472584.89,4094419.430499998
1552953600,15.5361,15.8,15,15.4953,4271050.4,4131727.0829999982
1553040000,15.5098,15.5098,15.022,15.1288,2369648.38,4065519.7749999976
1553126400,15.1288,15.2987,13.8607,14.3511,3015066.53,4014988.302999998
1553212800,14.3567,15.226,14.231,15.1502,2695850.87,3955088.488499998
1553299200,15.1524,15.44,14.9469,15.1397,2632489.7,3944052.965999998
1553385600,15.1397,17.5,14.66,17.1096,5285367.10000001,4071368.8669999987
1553472000,17.1112,17.338,16.1,16.7631,2775613.86,3793116.7939999984
1553558400,16.7761,16.8,15.5301,16.1998,2725145.68,3621443.4794999994
1553644800,16.1928,16.8297,15.8697,16.6,3240914.25,3445614.3255000003
1553731200,16.6,16.7188,16.401,16.6665,2988300.97,3277869.6725000003
1553817600,16.6538,16.8067,16.377,16.4753,2737173.2,3214912.1050000004
1553904000,16.4949,16.985,15.9612,16.9666,2790050.93,3177829.216500001
1553990400,16.9666,17.7386,16.7314,17.5376,3182964.85,3149094.770500001
1554076800,17.5201,18.2576,17.3319,17.8888,2966204.71,3094951.5865000007
1554163200,17.8888,19.88,17.5303,19.7155,3356886.89,3098651.772000001
1554249600,19.7155,20,18,18.5489,3532965.97,3121302.2240000004
1554336000,18.5388,19.41,18.16,18.992,2939082.42000001,3118906.960500001
1554422400,18.971,19.4593,18.8445,19.3657,2703355.91,3089380.949500001
1554508800,19.3658,19.3866,18.82,19.0745,2519027.63,3059987.257000001
1554595200,19.0423,19.2137,18.8,18.9523,2329702.34,3052843.1295000007
1554681600,18.9507,19.042,17.7881,17.9777,2142481.92,2946414.705500001
1554768000,17.9728,18.54,17.01,18.2984,2783412.06,2967102.889500001
1554854400,18.2984,18.6095,17.8927,18.24,2553039.12,2944001.519000001
1554940800,18.24,18.24,16.2501,17.5555,1815271.05,2899972.528000001
1555027200,17.5555,18.552,16.612,18.3333,2325593.36,2884627.7110000006
1555113600,18.2867,18.6398,17.9143,18.6111,2205194.61,2730619.0865
1555200000,18.6111,19.9,18.4259,19.3866,2438051.21,2713740.9540000004
1555286400,19.3734,19.78,18.6601,19.2666,2218308.03,2688399.0715000005
1555372800,19.2668,19.7482,18.7064,19.6408,2237334.6,2638220.0890000006
1555459200,19.6399,19.7908,19.26,19.4888,2029544.72,2590282.2765000006
1555545600,19.4757,21.998,19.4333,21.8888,3863870.34000001,2646617.133500001
1555632000,21.8888,24.7459,21.12,24.3188,4746251.19000001,2744427.1465000017
1555718400,24.3188,25.4973,23.76,24.8888,3545157.49,2762536.7785000014
1555804800,24.8693,24.8693,22.45,23.9999,3307426.84000001,2779597.885000002
1555891200,23.9999,24.6368,23.02,23.8,3005735.93,2762040.337000002
1555977600,23.7812,24.6131,22.47,22.546,2877995.49,2729291.813000002
1556064000,22.5207,23.1209,20.88,22.9703,2961681.74,2730421.779000002
1556150400,22.9877,23.4698,21.55,22.4863,3114460.9,2750977.028500002
1556236800,22.4869,23.786,21.6503,23.0555,3273950.47,2788723.170500002
1556323200,23.0555,23.1209,22.3876,22.4324,2989261.07,2821701.1070000017
1556409600,22.4326,23.2092,22.42,23.0226,3015774.29,2865365.7255000016
1556496000,23.0166,23.0828,21.2797,21.6788,2388965.07,2845643.376000001
1556582400,21.6847,22.3,21.3292,22.0391,2285353.33,2832259.086500001
1556668800,22.03,22.099,21.47,21.8788,2064791.54,2844735.1110000014
1556755200,21.881,24.127,21.7497,23.6166,2446015.2,2850756.2030000016
1556841600,23.6168,23.972,23.0101,23.6999,2230465.58,2852019.7515000016
1556928000,23.6999,23.7968,22.3,22.8888,1898934.62,2825063.922000001
1557014400,22.8887,23.1772,22.6408,22.9777,1999435.21,2814120.2810000014
1557100800,22.9777,22.9973,21.45,22.1895,1764747.54,2790490.9280000012
1557187200,22.2018,22.45,20.205,20.6602,1813897.12,2779708.5480000013
1557273600,20.6602,21.4135,19.51,20.6673,2783509.51,2725690.5065000006
1557360000,20.6671,20.967,18.5402,18.8388,2334477.6,2605101.827
1557446400,18.8377,19.9888,18.3,19.6166,2429624.32,2549325.1684999997
1557532800,19.6294,22,18.88,20.8059,3746402.53,2571273.9529999993
1557619200,20.7871,21.5,20.1,20.8934,3228794.38,2582426.8754999996
1557705600,20.9026,24,20.7349,23.521,4566012.58,2666827.7299999995
