time,open,high,low,close,volume,Volume MA
1557792000,23.521,24.5,22.5748,23.6553,4169698.05000001,2727228.5455
1557878400,23.6553,27.6556,23.46,26.8116,3607521.82,2751881.5915
1557964800,26.8348,27.79,25,26.2888,4828317.08999999,2829599.9224999994
1558051200,26.2888,26.6783,23.1424,25.7795,3429086.56,2851591.1969999997
1558137600,25.7986,29.0989,25.1124,28.8171,4319102.35,2916757.5999999996
1558224000,28.8165,29.8368,27.543,29.1122,4437585.54,3019188.6234999998
1558310400,29.1122,29.3399,27.5306,29.2666,3980328.45,3103937.3795
1558396800,29.2666,32.8,28.05,32.3907,4704491.98,3235922.4014999997
1558483200,32.3911,32.4374,30.61,30.8067,3807962.58,3304019.7704999996
1558569600,30.8333,32.25,29.6699,31.3934,3793076.85,3382150.334
1558656000,31.3986,34.7067,31.12,33.9435,4534224.56,3513914.8309999993
1558742400,34,35.4888,33.6231,35.0168,4181724.12,3623029.2765
1558828800,35.1102,35.111,32.32,33.0919,3846254.14,3727104.6064999998
1558915200,33.0508,35.1001,32.5,33.511,3935155.37,3833167.519
1559001600,33.511,34.5,32.5,33.1068,3595303.24,3873757.205499999
1559088000,33.1086,33.88,30.85,33.6066,3634528.09,3938759.7299999995
1559174400,33.5977,34.96,30.25,31.6666,3803964.59,4007476.7435000003
1559260800,31.6666,32.9724,30.61,32.8862,3635551.08,4001934.171
1559347200,32.916,34.353,32.5024,33.3521,3650894.16,4023039.16
1559433600,33.3521,33.7647,32.68,33.1527,3125339.52,3951005.507
1559520000,33.1343,33.1753,30.51,30.7564,2851908.73,3885116.0409999997
1559606400,30.7358,31.4673,28.7168,29.2596,2877003.62,3848590.131
1559692800,29.2452,31.1843,28.944,30.8886,3345894.89999999,3774469.0215000003
1559779200,30.829,31.9906,29.63,31.0888,2990485.46,3752538.9665
1559865600,31.0888,31.9911,30.9001,31.3098,2757731.91,3674470.4445
1559952000,31.3478,32.2926,31.1071,31.7333,3230284.59,3614105.397
1560038400,31.7042,31.85,29.7611,30.095,2532504.3,3541714.1894999994
1560124800,30.1174,32.0438,29.7286,32.0271,3550536.78,3484016.4294999996
1560211200,32.0261,32.0821,30.9312,31.8889,2717716.57,3429504.1289999993
1560297600,31.8889,34.98,31.8008,34.8888,3946303.19,3437165.4459999995
1560384000,34.8888,36.3689,34.12,35.251,3534896.06000001,3387199.0209999993
1560470400,35.2577,35.3,29.8146,32.3803,4820144.31999999,3419120.0309999986
1560556800,32.3887,33.942,31.6865,32.6743,3391510.23,3396382.835499999
1560643200,32.6885,33.2943,31.7316,32.1888,2831357.27,3341192.930499999
1560729600,32.1956,34.45,32.1862,33.8286,3325355.03,3327695.5199999986
1560816000,33.8542,35.0749,33.7386,34.4333,3404180,3316178.1154999984
1560902400,34.4261,35.6,34.3939,35.1888,3662780.35,3309118.903499998
1560988800,35.1764,36.9146,34.3979,36.8381,4152117.65,3334947.2319999984
1561075200,36.81,38.85,36.3364,38.6766,3534250.01,3329115.024499999
1561161600,38.6981,39.5941,37.1,38.0001,3314950.67,3338595.581999999
1561248000,38.0001,38.532,37.26,37.2836,2790608.54,3335530.572499999
1561334400,37.2665,37.821,36.0001,37.43,2631717.19,3323266.250999999
1561420800,37.43,37.551,35.71,36.0941,2000917.7,3256017.391
1561507200,36.0941,38,34.5,36.1189,2857418.8,3249364.0579999993
1561593600,36.1185,36.35,33.1584,34.3999,2607428.95,3241848.909999999
1561680000,34.342,35.2809,33.82,34.6289,2104975.25,3185583.442999999
1561766400,34.5951,35.8,33.2447,35.5,2591596.98,3188538.076999999
1561852800,35.5111,35.5111,32.02,32.114,2022992.01,3112160.838499999
1561939200,32.1141,34.05,31.3682,33.2777,1835906.62,3068070.340999999
1562025600,33.2722,34,30.56,31.9777,2017364.12,2971623.387499999
1562112000,31.953,33.05,31.623,32.522,1929917.65,2891374.4669999983
1562198400,32.5219,34.3839,32.1503,33.0888,2194259.8,2760080.2409999985
1562284800,33.0399,33.6497,32.4,32.5566,1501826.74,2665596.066499999
1562371200,32.5507,33.1815,32.5,32.5888,1122287.44,2580142.5749999983
1562457600,32.5471,33.3997,32.4,32.9344,1219900.05,2474869.8259999985
1562544000,32.9326,34.2918,32.75,33.3888,1493676.78,2379344.664999998
1562630400,33.3888,33.9,32.2195,32.4811,1226644.52,2257537.8734999984
1562716800,32.4814,32.89,30.51,31.222,1583726.64,2129118.3229999985
1562803200,31.222,31.89,28.2666,29.4181,1746010.06,2039706.3254999989
1562889600,29.4213,32.6219,29,31.8888,2944729.48,2021195.2659999984
1562976000,31.8727,32.4894,30.2075,31.4888,1744138.78,1968871.7779999985
1563062400,31.4701,31.5259,28.3111,28.5447,2117967.02,1943184.269499999
1563148800,28.5447,28.7498,26.319,28.647,2958931.55,1991084.9619999987
1563235200,28.647,29.58,24.8626,25.0601,3723845.18,2034406.2809999988
1563321600,25.0552,28.2898,24.1709,27.6287,5620644.87000001,2185067.076999999
1563408000,27.6259,29.5,26.8,28.9555,6272574.38,2393447.0334999994
1563494400,28.9505,29.96,28.3158,29.0096,3934648.14,2460599.5914999996
1563580800,29.0015,31.46,28.9,31.0932,2871032.06,2503001.5939999996
1563667200,31.1222,31.5281,29.2801,30.4388,2167635.68,2519588.047
1563753600,30.4389,32.6,29.6203,30.885,3469751.44,2592207.4129999997
1563840000,30.9226,30.94,28.9471,29.4929,2639256.42,2627674.3515
1563926400,29.4381,29.5057,27.7426,28.8261,2337675.12,2634845.1175
1564012800,28.8275,29.6596,28.4444,28.9227,2187610.96,2669134.3285
1564099200,28.9227,29.05,28.1641,28.9,1929538.17,2709496.865
1564185600,28.9,29.4502,27.2061,27.7498,1490587.94,2723031.2595
1564272000,27.7384,27.8459,26.42,27.7555,1330561.28,2714875.4845000003
1564358400,27.7556,28.0419,26.8202,26.9525,1145223.44,2710804.4305
1564444800,26.9539,27.1198,26.202,26.9867,1143523.29,2688794.263
1564531200,26.9879,27.83,26.78,27.75,1934429.49,2698215.2345
1564617600,27.7348,28.7664,27.45,28.7088,2252484.64,2663602.9925
1564704000,28.71,28.7186,27.5643,28.14,1503260.49,2651559.078
1564790400,28.14,28.3409,27.5,27.7333,1209344.97,2606127.9754999997
1564876800,27.7333,27.7719,27.0852,27.3834,968862.84,2506624.54
1564963200,27.3834,28.3,27.3011,28.0114,1170561.81,2378960.3715000004
1565049600,28.0127,28.3125,27.3333,27.6523,1420475.2,2168951.888
1565136000,27.6539,29.98,27.333,29.6694,2406222.91999999,1975634.314999999
1565222400,29.669,31.8791,29.1914,31.1074,3071362.08,1932470.011999999
1565308800,31.1426,31.5,29.6666,29.8188,1469206.79,1862378.7484999988
1565395200,29.7969,30.02,29.0333,29.6661,1310985.06,1819546.2174999989
1565481600,29.6666,30.4458,29.3,30.2439,1563332.29,1724225.259999999
1565568000,30.2418,30.5936,29.823,30.1856,1525430.31,1668533.954499999
1565654400,30.1856,30.4496,29.2,29.4512,1164703.53,1609885.374999999
1565740800,29.4512,29.4693,26.75,27.0256,1193540.54,1560181.853999999
1565827200,27.0065,28.2174,26.7,28.1058,1244704.8,1525940.185499999
1565913600,28.1052,28.1313,26.788,27.5111,965369.63,1499679.2699999989
1566000000,27.4908,27.9605,26.9863,27.5038,963986.7,1481350.5409999988
1566086400,27.5037,28.1797,27.0511,27.8977,1210998.25,1484639.2814999986
1566172800,27.9033,29.1779,27.6884,28.7931,1802660.04,1517596.1189999986
1566259200,28.7974,28.8079,27.52,28.0286,1231998.29,1482474.5589999987
1566345600,28.0375,28.051,26.3,26.925,1007261.99,1420213.4264999987
1566432000,26.9328,27.3301,26.211,26.9731,1087596.45,1399430.2244999986
1566518400,26.9788,27.2864,26.5,26.94,1084259.29,1393175.9404999986
1566604800,26.9399,26.9586,26.01,26.2814,917921.54,1390628.8754999987
1566691200,26.2982,26.4,25.57,26.0888,934538.7,1378827.7199999986
1566777600,26.0886,27.1908,25.6502,26.1257,1816730.9,1398640.5049999985
1566864000,26.1341,26.1507,24.6224,25.6051,1196769.36,1338167.8269999991
1566950400,25.6056,26.129,23.203,23.3565,1445782.29,1256888.837499999
1567036800,23.3559,23.3559,21.2202,21.7777,1617357.37,1264296.366499999
1567123200,21.7894,22.5678,21.5,22.1448,1599602.49,1278727.237999999
1567209600,22.1449,22.37,20.8857,21.0604,1372689.99,1269195.122999999
1567296000,21.0602,21.6828,20.98,21.4248,1434203.84,1264633.799499999
1567382400,21.4195,22.8303,21.01,22.7449,1744034.29,1293600.337499999
1567468800,22.7449,22.89,22.1615,22.3511,1355982.53,1301722.436999999
1567555200,22.3521,22.5998,21.4699,21.6764,1086933.26,1293833.859999999
1567641600,21.6821,23.5213,21.3,22.6388,2252665.09,1358198.632999999
1567728000,22.6442,23.445,21.6997,21.9906,2011805.46,1410589.570999999
1567814400,21.9932,22.65,21.91,22.3996,1683916.96,1434235.5064999992
1567900800,22.3961,22.7321,22,22.4111,1308063.92,1409505.700499999
1567987200,22.3747,22.4901,21.74,22.0978,1013284.39,1398570.0054999993
1568073600,22.104,22.3262,21.5,21.7679,831852.96,1389799.5539999993
1568160000,21.7704,22.0724,20.5413,20.7334,1069320.6,1388885.7614999996
1568246400,20.7315,20.9572,19.65,20.82,1700773.17,1419711.4554999997
1568332800,20.8236,21.2475,20.4088,20.788,1429273.21,1445279.0389999996
1568419200,20.7889,21.15,20.6714,20.9555,1306146.56,1463859.4319999996
1568505600,20.9438,21.0419,20.2619,20.2901,1149167.08,1430481.2409999997
1568592000,20.2901,20.8,19.8775,20.2422,1035427.91,1422414.1684999997
1568678400,20.246,21.439,20.03,21.0473,1845592.27,1442404.6674999997
1568764800,21.0302,23.17,20.9442,22.2018,3303465.14,1526710.0559999996
1568851200,22.2018,22.4383,20.0022,21.5376,1611944.94,1527327.1785
1568937600,21.5281,21.5764,20.9005,21.2695,1390566.5,1528221.004
1569024000,21.2741,21.4494,20.8096,20.9666,1127512.7,1512886.447
1569110400,20.9732,20.9912,20,20.3602,972362.63,1474302.8639999998
1569196800,20.364,20.364,19.1614,19.3228,1094670.56,1461237.2654999997
1569283200,19.3127,19.5,14.5,15.8249,2718637.43,1542822.4739999997
1569369600,15.824,16.4882,14.8945,16.0321,1826023.89,1521490.4139999996
1569456000,16.0138,16.4,14.2555,15.2212,1807568.44,1511278.5629999996
1569542400,15.2113,15.777,14.7,15.6666,1435874.03,1498876.4164999998
1569628800,15.6666,15.8729,15.2911,15.7346,1098737.85,1488410.113
1569715200,15.7335,15.7953,14.8018,15.1999,965380.71,1486014.929
1569801600,15.187,15.8506,14.62,15.8349,1129249.13,1500884.7374999998
1569888000,15.8493,16.28,15.6295,15.8563,1179806.15,1506409.0149999997
1569974400,15.8689,15.8892,15.5,15.8742,950491.27,1468894.9199999995
1570060800,15.89,15.929,15.25,15.6377,904724.95,1442667.5069999995
1570147200,15.6489,15.82,15.21,15.6133,858010.95,1420260.7264999994
1570233600,15.6028,15.7794,15.3644,15.6869,815215.74,1403563.1594999996
1570320000,15.6866,15.7299,14.9,15.0688,821939.84,1392888.7559999996
1570406400,15.0655,16.128,14.8555,16.0255,1138453.45,1357531.8149999995
1570492800,16.0255,16.4007,15.7959,16.0213,992060.4,1241961.5779999993
1570579200,16.0206,17.9999,15.8829,17.7177,2825143.73,1302621.5174999994
1570665600,17.7089,17.918,17.031,17.5288,1785750.54,1322380.7194999992
1570752000,17.5328,17.7,16.51,16.5666,1477611.99,1339885.6839999992
1570838400,16.5666,17.4868,16.5059,17.17,1405695.82,1361552.3434999993
1570924800,17.1666,18.7699,17.111,18.256,2233894.43,1418513.5369999993
1571011200,18.256,18.6275,17.8511,18.4376,1643019.36,1364732.6334999993
1571097600,18.4389,19.17,18.1,18.5643,2919838.62,1419423.3699999994
1571184000,18.56,18.647,17.3627,17.7401,1818495.34,1419969.7149999994
1571270400,17.7504,18.8346,17.562,18.5188,1889272.66,1442639.6464999993
1571356800,18.5205,18.7501,17.6733,18.2188,1428262.33,1459115.870499999
1571443200,18.2188,18.4444,17.8575,18.2229,1457873.52,1483740.510999999
1571529600,18.2189,18.58,17.7152,18.4997,1696662.02,1512111.155499999
1571616000,18.4897,18.5171,17.91,18.2551,1497277.47,1527984.721499999
1571702400,18.2534,18.8,18.0692,18.2286,1820100.14,1571465.164999999
1571788800,18.2581,18.27,16.1213,16.6796,1846223.72,1618540.103499999
1571875200,16.6798,17.0987,16.31,16.9194,1244966.99,1637887.905499999
1571961600,16.9194,19.111,16.7516,18.6188,2887081.78,1741481.2074999989
1572048000,18.6189,19.7653,18.0308,18.9501,3135045.71,1857136.5009999988
1572134400,18.9311,19.63,18.4744,19.2888,2293853.06,1914906.4814999986
1572220800,19.2938,21.15,19.26,19.939,2713065.62,2000956.7424999985
1572307200,19.9379,21.2378,19.81,20.7452,2298554.91,1974627.301499999
1572393600,20.73,20.7975,19.1076,20.052,1822916.43,1976485.595999999
1572480000,20.05,20.37,19.3529,19.9099,1679420.04,1986575.9984999988
1572566400,19.9087,20.0399,19.6424,19.9999,1305053.67,1981543.890999999
1572652800,19.9999,20.3,19.96,20.1745,1605037.27,1950101.0329999991
1572739200,20.1847,20.39,19.8053,20.1874,1331174.6,1934508.7949999992
1572825600,20.1725,20.88,20.0285,20.6139,1642901.21,1870661.9244999993
1572912000,20.6139,20.89,20.32,20.6588,1435739.44,1851524.129499999
1572998400,20.6621,20.9399,20.4408,20.7,1304183.99,1822269.6959999993
1573084800,20.6993,20.849,19.91,20.4208,1034081.11,1802560.6349999993
1573171200,20.4342,20.5164,19.2609,19.646,1087142.07,1784024.0624999993
1573257600,19.646,19.9632,19.4626,19.6999,886139.1,1743497.9164999991
1573344000,19.7042,20.6,19.6694,20.4333,1289880.02,1733128.0439999993
1573430400,20.4323,20.6277,19.7497,20.0888,1002832.24,1692264.6489999995
1573516800,20.0977,20.9798,19.9443,20.9798,1236966.44,1661801.7849999995
1573603200,20.9797,21.8,20.68,21.3846,1369703.62,1668038.6164999993
1573689600,21.3883,21.6492,20.7111,21.3166,1177736.52,1582571.3534999993
1573776000,21.3165,21.3353,19.9614,20.2735,1367539.25,1494196.0304999992
1573862400,20.2871,20.5999,19.9,20.1631,1001272.54,1429567.0044999993
1573948800,20.1641,20.4359,19.75,20.194,1154323.15,1351629.8809999991
1574035200,20.1889,20.1916,18.6,19.0817,1370495.1,1305226.8904999993
1574121600,19.0817,19.28,18.08,18.4997,1218553.06,1275008.7219999991
1574208000,18.4999,18.7494,17.7738,18.0826,1209633.01,1251519.3704999993
1574294400,18.0827,18.2399,16.34,16.7985,1724139.73,1272473.673499999
1574380800,16.7986,17.2798,14.2846,15.485,3361932.03,1360318.4114999992
1574467200,15.4875,16.3483,14.957,16.232,1941371.46,1390828.2544999993
1574553600,16.2321,16.506,14.9,14.9964,2155053.88,1416435.887999999
1574640000,15.0152,15.76,13.88,15.1457,3066863.34,1497992.0829999992
1574726400,15.1466,15.89,14.9382,15.3564,1658330.79,1515699.422999999
1574812800,15.3565,16.2255,14.5811,16.0888,2414012.37,1584695.985999999
1574899200,16.0888,16.1899,15.4404,15.5333,1619471.91,1611312.4779999992
1574985600,15.5255,16.2998,15.4692,16.2281,2034467.97,1668728.9214999992
1575072000,16.2281,16.2765,15.4501,15.7118,1435716.21,1676020.7309999992
1575158400,15.703,15.7139,14.8,15.4297,1232843.2,1687521.2789999992
1575244800,15.4287,15.62,15.019,15.1288,1205508.52,1685948.3829999994
1575331200,15.1394,15.4255,15.0475,15.2542,1260422.82,1680484.3429999996
1575417600,15.2545,15.88,14.8275,15.1,1491285.42,1696161.7879999995
1575504000,15.1254,15.72,14.806,15.6555,1705007.77,1713035.2139999997
1575590400,15.6532,15.7498,15.3,15.6666,1427720.75,1734357.6244999997
1575676800,15.657,15.8199,15.519,15.6067,1249702.29,1739126.5814999999
1575763200,15.6066,15.72,15.3496,15.6121,1097781.57,1725490.9049999998
1575849600,15.5947,15.799,15.1838,15.3284,959668.49,1712546.6764999996
1575936000,15.3284,15.3454,14.6,14.8088,1002642.2,1702197.136
1576022400,14.8004,14.9984,14.6,14.78,803255.65,1656152.9319999998
1576108800,14.78,14.8495,14.35,14.7238,740743.5,1525093.5055
1576195200,14.7165,14.9775,14.66,14.8555,883903.56,1472220.1105
1576281600,14.8555,15,14.1629,14.3888,841053.92,1406520.1125
1576368000,14.3887,14.493,14.1361,14.3949,786545.74,1292504.2325
1576454400,14.3946,14.4356,13.258,13.4544,1130101.43,1266092.7645
1576540800,13.4721,13.475,12.1111,12.381,1686074.79,1229695.8854999999
1576627200,12.3837,13.7348,12.21,13.6158,2322029.57,1264823.7684999998
1576713600,13.6247,13.7631,12.9624,13.3441,1378005.7,1232000.6549999998
1576800000,13.3519,13.5291,13.08,13.5,1397599.99,1230094.8439999998
1576886400,13.4932,13.51,13.26,13.2933,1260784.85,1231491.9264999998
1576972800,13.2874,13.8309,13.2689,13.7798,1505338.18,1246483.4094999998
1577059200,13.7768,13.9447,13.2,13.2998,1226252.01,1244774.869
1577145600,13.2987,13.5916,13.2299,13.3369,1307251.73,1235573.1845
1577232000,13.334,13.3522,12.85,13.0666,923872.82,1196516.437
1577318400,13.0665,13.5466,13.023,13.1414,1061255.7,1178193.1845
1577404800,13.1349,13.2981,12.8927,13.2888,1109927.01,1171204.4205
1577491200,13.2888,13.72,13.2569,13.6779,1358908.6,1184260.772
1577577600,13.6788,14.2186,13.575,14.104,1608498.67,1216702.281
1577664000,14.0984,14.3796,13.78,13.8597,1255190.1,1229329.6760000002
1577750400,13.8597,14.0564,13.64,13.7161,970355.9,1237684.6885000002
1577836800,13.7159,13.8692,13.65,13.7184,940625.04,1247678.7655000002
1577923200,13.7072,13.7302,12.98,13.0105,971190.67,1252043.1210000003
1578009600,13.0104,13.75,12.9801,13.6474,1458450.49,1282912.9495
1578096000,13.6481,13.871,13.5102,13.8092,1231281.06,1305149.7155000002
1578182400,13.7978,14.3133,13.791,14.0532,1458003.02,1321544.7950000002
1578268800,14.0488,14.9873,14.0168,14.9471,1633712.04,1318926.6575000002
1578355200,14.9427,15.187,14.456,15.0226,1458769.7,1275763.664
1578441600,15.0212,15.32,14.2,14.5334,1497529.49,1281739.8535
1578528000,14.5334,14.5823,14.201,14.3978,1075088.98,1265614.303
1578614400,14.3806,15.0973,14.11,15.07,1572086.31,1281179.376
1578700800,15.0643,15.32,14.7111,14.9177,1397398.3,1275782.382
1578787200,14.9137,15.4707,14.8001,15.3366,2042903.51,1316614.957
1578873600,15.337,15.3572,14.9295,15.1736,1522093,1327357.0205
1578960000,15.1735,16.91,15.1659,16.6371,2711583.22,1416742.5405
1579046400,16.6301,18.19,16.27,17.6655,3041574.63,1515758.487
1579132800,17.6655,17.6923,16.31,17.0333,1842017.29,1552363.0009999997
1579219200,17.04,18.4849,17.04,18.0724,2734829.93,1621159.0674999997
1579305600,18.0763,18.3602,17.45,17.8088,1903293,1635898.7839999995
1579392000,17.7954,18.495,16.6666,17.388,2128210.74,1679549.8159999996
1579478400,17.3706,17.5516,16.8043,17.3235,1576499.08,1709856.9749999996
1579564800,17.3265,18.2,17.2228,18.1166,1923914.5,1759021.4479999996
1579651200,18.1107,18.4,17.55,17.8344,1607749.78,1790849.4034999995
1579737600,17.8344,17.8344,16.7441,17.0524,1363632.79,1786108.5184999995
1579824000,17.0813,17.4429,16.4288,17.1148,1411501.98,1795119.5644999992
1579910400,17.1133,17.1215,16.5685,16.9555,1211416.32,1782790.229499999
1579996800,16.9419,17.499,16.8315,17.499,1619344.75,1782071.864999999
1580083200,17.4919,17.95,17.2198,17.67,1562998.84,1787283.3219999992
1580169600,17.67,18.16,17.4466,18.0662,1916526.07,1808233.1509999991
1580256000,18.0614,18.4437,17.809,17.9134,1452764.7,1827116.9369999995
1580342400,17.9296,18.7027,17.7,18.5555,1787521.22,1837888.6824999992
1580428800,18.5557,18.88,17.8,18.2644,1647399.08,1850388.7214999993
1580515200,18.2644,18.5956,18.03,18.2752,1511588.86,1823822.9889999994
1580601600,18.2753,18.7714,17.8277,18.4333,1558716.52,1825654.1649999996
1580688000,18.4333,18.8763,18.1959,18.46,1314254.63,1755787.7354999997
1580774400,18.461,18.6158,17.87,18.1778,1215609.2,1664489.464
1580860800,18.1778,19.4583,18.1635,19.262,2068915.04,1675834.3515
1580947200,19.2686,19.389,19.03,19.3035,453519.57,1561768.8335000002